ST_CODE,ST_NAME,MONTH,YEAR,DIST_NAME,AC_NO,AC_NAME,AC_TYPE,CAND_NAME,CAND_SEX,CAND_CATEGORY,CAND_AGE,PARTYABBRE,TVTSPOL_IC,POSITION,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,55,TRILOKPURI,SC,KHUBI RAM,M,SC,44,CPI,380,14,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,55,TRILOKPURI,SC,PADAM CHAND,M,SC,62,BMUP,271,15,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,55,TRILOKPURI,SC,RAKESH,M,SC,40,GaAP,134,21,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,55,TRILOKPURI,SC,MAHINDER SINGH,M,SC,74,SASAPT,100,22,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,MANOJ KUMAR,M,SC,35,AAAP,63185,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,HUKAM SINGH,M,SC,60,BJP,38426,2,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,AMRISH SINGH GAUTAM,M,SC,58,INC,13562,7,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,CHAMAN KUMAR,M,SC,39,BSP,8533,8,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,None of the Above,NULL,NULL,NULL,NOTA,458,11,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,MALA DEVI,F,SC,42,CPI(ML)(L),230,13,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,RAKESH,M,SC,28,IND,193,15,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,56,KONDLI,SC,SUNIL BABU,M,SC,41,IND,132,17,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,MANISH SISODIA,M,GEN,42,AAAP,75243,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,VINOD KUMAR BINNY,M,GEN,41,BJP,46452,3,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,ANIL KUMAR,M,GEN,38,INC,16177,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,NEM SINGH PREMI,M,SC,45,BSP,1191,8,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,None of the Above,NULL,NULL,NULL,NOTA,530,9,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,CHHAVI PRAKASH GUPTA,M,GEN,42,SHS,293,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,MAHESH PRAKASH,M,GEN,47,SASAPT,283,13,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,57,PATPARGANJ,GEN,BHUPENDRA KUMAR RAI,M,GEN,36,IND,98,18,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,NITIN TYAGI,M,GEN,41,AAAP,58229,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,B. B. TYAGI,M,GEN,56,BJP,53383,2,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,DR. ASHOK KUMAR WALIA,M,GEN,66,INC,23627,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,KAVITA NARAIN,F,GEN,45,BSP,687,9,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,420,11,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,VIMAL KUMAR SAXENA,M,GEN,55,IND,270,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,SARVENDRA SINGH PAL,M,GEN,41,NCP,165,14,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,58,LAXMI NAGAR,GEN,ZAHEER ABBASI,M,GEN,29,RPI(A),68,20,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,OM PRAKASH SHARMA,M,GEN,61,BJP,58124,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,DR. ATUL GUPTA,M,GEN,56,AAAP,47966,2,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,NASEEB SINGH,M,GEN,48,INC,20634,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,GIRISH CHOUDHARY,M,GEN,50,BSP,854,9,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,499,11,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,JAGDISH,M,SC,34,GaRPa,270,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,SHOKAT ALI,M,GEN,65,HCP,140,14,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,VIJAY KUMAR JHA,M,GEN,38,SASAPT,138,15,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,59,VISHWAS NAGAR,GEN,PRAVEEN KUMAR BHARAT,M,SC,34,BJM,95,16,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,"S K BAGGA, ADVOCATE",M,GEN,60,AAAP,65919,2,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,KIRAN BEDI,F,GEN,65,BJP,63642,3,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,BANSI LAL,M,GEN,60,INC,6189,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,YOGESH KUMAR,M,GEN,34,BSP,501,10,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,358,11,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,CHANDAN LAL PREMI,M,SC,76,CPI,339,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,PURNIMA JOHN,F,GEN,33,SPP,169,14,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,VIRENDR PRADHAN,M,GEN,36,IND,90,16,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,SAHRUR,F,GEN,39,HCP,73,18,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,ADVOCATE MANJEET SINGH,M,GEN,27,IND,53,20,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,60,KRISHNA NAGAR,GEN,JAGBIR SINGH,M,GEN,32,RAJP,32,21,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,ANIL KUMAR BAJPAI,M,GEN,57,AAAP,50946,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,JITENDER,M,GEN,39,BJP,43464,3,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,SURENDER PRAKASH SHARMA,M,GEN,59,INC,16228,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,MD. HAROON,M,GEN,48,IND,660,9,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,492,11,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,DHARMENDR KUMAR,M,SC,36,BSP,456,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,VIJAY SINGH,M,GEN,41,SHS,165,13,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,SHAINA,F,GEN,30,IND,80,17,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,JABBAR ALI,M,GEN,34,IND,65,20,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,61,GANDHI NAGAR,GEN,RAJESH KUMAR,M,SC,34,IND,47,24,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,RAM NIWAS GOEL,M,GEN,66,AAAP,58523,1,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,JITENDER SINGH SHUNTY,M,GEN,52,BJP,46792,2,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,NARENDER NATH,M,GEN,71,INC,9423,6,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,BEHEN PREETI,F,GEN,55,IND,1289,9,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,RAJPAL SINGH,M,GEN,54,BSP,1276,10,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,None of the Above,NULL,NULL,NULL,NOTA,368,12,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,HARPAL SINGH KUNDALIYA,M,GEN,62,GaRPa,235,13,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,MANISH GUPTA,M,GEN,41,IND,167,16,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,PREETI,F,GEN,34,IND,86,21,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,PREETI,F,GEN,27,IND,56,22,,,,,,,,
U05,NCT OF Delhi,2,2015,EAST                          ,62,SHAHDARA,GEN,ACHAL SHARMA,M,GEN,28,IND,41,23,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,RAJENDRA PAL GAUTAM,M,SC,46,AAAP,79777,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,KARAMVIR,M,SC,44,BJP,30956,4,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,VEER SINGH DHINGAN,M,SC,60,INC,10674,7,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,JAI SHREE,F,SC,31,BSP,4103,8,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,None of the Above,NULL,NULL,NULL,NOTA,499,11,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,AARTI,F,SC,26,GaRPa,304,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,63,SEEMA PURI,SC,RAVINDER KUMAR,M,SC,43,IND,228,16,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,SARITA SINGH,F,GEN,28,AAAP,62209,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,JITENDER MAHAJAN,M,GEN,45,BJP,54335,2,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,VIPIN SHARMA,M,GEN,37,INC,15548,6,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,PRAVEEN BANSAL,M,GEN,34,BSP,2115,7,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,409,10,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,ATUL KUMAR,M,SC,33,GaRPa,243,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,RAISUDDIN,M,GEN,47,IND,191,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,PAWAN KUMAR,M,SC,38,JKNPP,87,18,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,RAJENDRA KUMAR,M,GEN,41,RBCP,85,19,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,NARESH KUMAR,M,GEN,32,IND,67,20,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,64,ROHTAS NAGAR,GEN,RAJEEV SOHI,M,GEN,48,SHS,65,21,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,MOHD. ISHRAQUE,M,GEN,54,AAAP,57302,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,SANJAY JAIN,M,GEN,40,BJP,29415,3,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,CHAUDHARY MATEEN AHMAD,M,GEN,56,INC,23791,5,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,SANDEEP CHODHARY,M,GEN,25,BSP,629,9,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,None of the Above,NULL,NULL,NULL,NOTA,329,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,MANOJ KUMAR,M,GEN,33,IND,146,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,SARFARAJ,M,GEN,42,IND,114,16,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,65,SEELAMPUR,GEN,AKBAR MALIK,M,GEN,28,IND,71,17,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,SHRI DUTT SHARMA,M,GEN,54,AAAP,60906,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,SAHAB SINGH CHAUHAN,M,GEN,65,BJP,52813,2,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,BHISHAM SHARMA,M,GEN,54,INC,18892,6,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,RANJEET SINGH CHAUDHARY,M,GEN,44,BSP,1314,10,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,ALTAF HUSAIN,M,GEN,41,JD(U),770,11,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,None of the Above,NULL,NULL,NULL,NOTA,500,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,RAJIV KUMAR,M,GEN,47,SASAPT,150,17,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,66,GHONDA,GEN,NAVEEN TIWARI,M,GEN,32,SHS,129,20,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,GOPAL RAI,M,GEN,39,AAAP,76179,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,NARESH GAUR,M,GEN,63,BJP,40908,2,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,ZAKIR KHAN,M,GEN,42,INC,9952,7,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,MOHD ABDUL HAQ,M,GEN,31,BSP,765,12,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,None of the Above,NULL,NULL,NULL,NOTA,290,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,MOHD SHAHIN,M,GEN,32,IND,149,16,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,ANIL KUMAR SHARMA,M,GEN,44,RBCP,142,17,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,KESAR,F,GEN,35,PECP,96,20,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,PRADEEP JAIN,M,GEN,45,IND,89,21,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,ARUN THAKUR,M,GEN,39,SPP,62,22,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,NADEEM AHMAD,M,GEN,39,IND,52,23,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,"MOHD, NAZIR",M,GEN,41,AaSaP,51,24,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,MOHD ARIF,M,GEN,63,IND,44,25,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,67,BABARPUR,GEN,FAZUL RAHMAN,M,GEN,44,IND,43,26,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,FATEH SINGH,M,SC,51,AAAP,71240,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,RANJEET SINGH,M,SC,43,BJP,39272,2,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,SURENDRA KUMAR,M,SC,47,BSP,30080,5,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,KU. RINKU,F,SC,40,INC,3344,9,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,MANGE RAM,M,SC,66,BaSaPa,1241,11,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,None of the Above,NULL,NULL,NULL,NOTA,526,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,MANOJ KUMAR,M,SC,28,GaRPa,384,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,68,GOKALPUR,SC,VEER PAL SINGH,M,SC,44,IND,153,19,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,JAGDISH PRADHAN,M,GEN,61,BJP,58388,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,HASAN AHMED,M,GEN,62,INC,52357,4,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,MOHD YUNUS,M,GEN,50,AAAP,49791,5,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,NEERU CHAUDHARY,F,GEN,38,BSP,2893,9,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,None of the Above,NULL,NULL,NULL,NOTA,587,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,ALI ABBAS,M,GEN,35,HCP,418,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,SHER KHA MALIK,M,GEN,48,IND,399,15,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,JAI SINGH CHAUDHARY,M,GEN,32,IND,169,18,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,SARFUDDIN,M,GEN,33,GaAP,138,22,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,69,MUSTAFABAD,GEN,KALI CHARAN,M,GEN,51,IND,129,23,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,KAPIL MISHRA,M,GEN,34,AAAP,101865,1,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,MOHAN SINGH BISHT,M,GEN,57,BJP,57434,2,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,SATAN PAL DAYMA,M,GEN,51,INC,5362,7,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,DHARMENDRA SINGH,M,GEN,45,BSP,2202,9,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,None of the Above,NULL,NULL,NULL,NOTA,888,12,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,RANJIT TIWARI,M,GEN,43,CPM,712,13,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,SUNDER SINGH DEDHA,M,GEN,48,IND,696,14,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,DHARM DASS,M,GEN,59,RBHP,279,18,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,JOGINDER SINGH,M,GEN,38,IND,211,20,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,SHYAM PAL SINGH,M,GEN,47,NAPt,151,22,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,SARYUG NARYAN,M,GEN,54,SASAPT,146,23,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,ANIL KUMAR,M,GEN,43,ASSP,144,24,,,,,,,,
U05,NCT OF Delhi,2,2015,NORTH EAST                    ,70,KARAWAL NAGAR,GEN,PRAHLAD KUMAR GUPTA,M,GEN,40,HND,115,26,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,VW_EveryCandInfoIC_Rank,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
