"ST_CODE","ST_NAME","REGION","DIST_NAME"
"U05","Delhi","North East Delhi","Burari"
"U05","Delhi","North East Delhi","Timarpur"
"U05","Delhi","North East Delhi","Seemapuri"
"U05","Delhi","North East Delhi","Rohtas Nagar"
"U05","Delhi","North East Delhi","Seelampur"
"U05","Delhi","North East Delhi","Ghonda"
"U05","Delhi","North East Delhi","Babarpur"
"U05","Delhi","North East Delhi","Gokalpur"
"U05","Delhi","North East Delhi","Mustafabad"
"U05","Delhi","North East Delhi","Karawal Nagar"
"U05","Delhi","East Delhi","Jangpura"
"U05","Delhi","East Delhi","Okhla"
"U05","Delhi","East Delhi","Trilokpuri"
"U05","Delhi","East Delhi","Kondli"
"U05","Delhi","East Delhi","Patparganj"
"U05","Delhi","East Delhi","Laxmi Nagar"
"U05","Delhi","East Delhi","Vishwas Nagar"
"U05","Delhi","East Delhi","Krishna Nagar"
"U05","Delhi","East Delhi","Gandhi Nagar"
"U05","Delhi","East Delhi","Shahdara"
"U05","Delhi","New Delhi","Karol Bagh"
"U05","Delhi","New Delhi","Patel Nagar"
"U05","Delhi","New Delhi","Moti Nagar"
"U05","Delhi","New Delhi","Delhi Cantt"
"U05","Delhi","New Delhi","Rajinder Nagar"
"U05","Delhi","New Delhi","New Delhi"
"U05","Delhi","New Delhi","Kasturba Nagar"
"U05","Delhi","New Delhi","Malviya Nagar"
"U05","Delhi","New Delhi","R K Puram"
"U05","Delhi","New Delhi","Greater Kailash"
"U05","Delhi","North West Delhi","Nerela"
"U05","Delhi","North West Delhi","Badii"
"U05","Delhi","North West Delhi","Rithala"
"U05","Delhi","North West Delhi","Bawana"
"U05","Delhi","North West Delhi","Mundka"
"U05","Delhi","North West Delhi","Kirari"
"U05","Delhi","North West Delhi","Sultan"
"U05","Delhi","North West Delhi","Pur Majra"
"U05","Delhi","North West Delhi","Nangloi Jat"
"U05","Delhi","North West Delhi","Mangol Puri"
"U05","Delhi","North West Delhi","Rohini"
"U05","Delhi","West Delhi","Madipur"
"U05","Delhi","West Delhi","Rajouri Garden"
"U05","Delhi","West Delhi","Hari Nagar"
"U05","Delhi","West Delhi","Tilak Nagar"
"U05","Delhi","West Delhi","Janakpuri"
"U05","Delhi","West Delhi","Vikaspuri"
"U05","Delhi","West Delhi","Uttam Nagar"
"U05","Delhi","West Delhi","Dwarka"
"U05","Delhi","West Delhi","Matiala"
"U05","Delhi","West Delhi","Najafgarh"
"U05","Delhi","South Delhi","Bijwasan"
"U05","Delhi","South Delhi","Palam"
"U05","Delhi","South Delhi","Mehrauli"
"U05","Delhi","South Delhi","Chhatarpur"
"U05","Delhi","South Delhi","Deoli"
"U05","Delhi","South Delhi","Ambedkar Nagar"
"U05","Delhi","South Delhi","Sangam Vihar"
"U05","Delhi","South Delhi","Kalkaji"
"U05","Delhi","South Delhi","Tughlakabad"
"U05","Delhi","South Delhi","Badarpur"
"U05","Delhi","Chandini Chowk","Adarsh Nagar"
"U05","Delhi","Chandini Chowk","Shalimar Bagh"
"U05","Delhi","Chandini Chowk","Shakur Basti"
"U05","Delhi","Chandini Chowk","Tri Nagar"
"U05","Delhi","Chandini Chowk","Wazirpur"
"U05","Delhi","Chandini Chowk","Model Town"
"U05","Delhi","Chandini Chowk","Sadar Bazar"
"U05","Delhi","Chandini Chowk","Chandini Chowk"
"U05","Delhi","Chandini Chowk","Matia Mahal"
"U05","Delhi","Chandini Chowk","Ballimaran"
"U05","West Bengal","North Bengal","CoochBehar"
"U05","West Bengal","North Bengal","Alipurduar"
"U05","West Bengal","North Bengal","Darjeeling"
"U05","West Bengal","North Bengal","Jalpaiguri"
"U05","West Bengal","North Bengal","Kalimpong"
"U05","West Bengal","Neck of Bengal","Uttar Dinajpur"
"U05","West Bengal","Neck of Bengal","Dakshin Dinajpur"
"U05","West Bengal","Neck of Bengal","Malda"
"U05","West Bengal","Neck of Bengal","Murshidabad"
"U05","West Bengal","Central Bengal","Birbhum"
"U05","West Bengal","Central Bengal","Purba Bardhaman"
"U05","West Bengal","Central Bengal","Hooghly"
"U05","West Bengal","Central Bengal","Howrah"
"U05","West Bengal","Tribal Bengal","Bankura"
"U05","West Bengal","Tribal Bengal","Jhargram"
"U05","West Bengal","Tribal Bengal","Paschim Bardhaman"
"U05","West Bengal","Tribal Bengal","Paschim Medinipur"
"U05","West Bengal","Tribal Bengal","Purulia"
"U05","West Bengal","Nadia","Nadia"
"U05","West Bengal","South Bengal","Kolkata"
"U05","West Bengal","South Bengal","North 24-Parganas"
"U05","West Bengal","South Bengal","Purba Medinipur"
"U05","West Bengal","South Bengal","South 24-Parganas"
